track_id,playlist_id,track_name,added_at,popularity,duration_ms,explicit
2rPE9A1vEgShuZxxzR2tZH,2TIspL1OM87MHwNnKw9Hzd,"thank u, next",2018-11-04T16:21:47Z,24,207333,True
6cFZ4PLC19taNlpl9pbGMf,2TIspL1OM87MHwNnKw9Hzd,Somebody To Love - Remastered 2011,2018-11-07T05:15:42Z,70,296493,False
3vqlZUIT3rEmLaYKDBfb4Q,2TIspL1OM87MHwNnKw9Hzd,Isn't She Lovely,2018-11-07T17:09:36Z,0,394266,False
0n2pjCIMKwHSXoYfEbYMfX,2TIspL1OM87MHwNnKw9Hzd,You Are The Sunshine Of My Life,2018-11-07T17:09:51Z,72,178200,False
31c1V9xUONZYk78NE4Id8D,2TIspL1OM87MHwNnKw9Hzd,Pierre,2018-11-07T20:31:57Z,63,202746,False
66wkCYWlXzSTQAfnsPBptt,2TIspL1OM87MHwNnKw9Hzd,My Favorite Part,2018-11-10T03:41:40Z,74,216000,False
4b7mLZQWsy0rLnrMtPA9fQ,2TIspL1OM87MHwNnKw9Hzd,borderline (feat. Missy Elliott),2018-11-10T05:27:39Z,61,177533,True
07rJ9xLSbBKLwJHW73CApr,2TIspL1OM87MHwNnKw9Hzd,Boys Like You,2018-11-10T05:30:44Z,0,194533,False
5OCJzvD7sykQEKHH7qAC3C,2TIspL1OM87MHwNnKw9Hzd,God is a woman,2018-11-10T05:35:13Z,81,197546,True
6f5TuB9WtbA1g49A4DcMQ4,2TIspL1OM87MHwNnKw9Hzd,Be Alright,2018-11-10T05:51:54Z,0,179293,False
5V6dktq2UGRgs3iGAeCVYH,2TIspL1OM87MHwNnKw9Hzd,Don't Know How To Love You,2018-11-10T06:45:08Z,20,253421,False
1A6OTy97kk0mMdm78rHsm8,2TIspL1OM87MHwNnKw9Hzd,Sunflower - Spider-Man: Into the Spider-Verse,2018-11-14T02:31:53Z,0,158053,False
7jr3iPu4O4bTCVwLMbdU2i,2TIspL1OM87MHwNnKw9Hzd,Kiss and Make Up,2018-11-14T17:40:06Z,75,189173,False
1leK8yhFrHCLXnRvBeQcyy,2TIspL1OM87MHwNnKw9Hzd,Told You So,2018-11-15T05:28:02Z,0,192853,False
6aY6kcIDMvMvEaztn2ye4W,2TIspL1OM87MHwNnKw9Hzd,Look At Me Now,2018-11-16T01:52:41Z,0,192466,False
3xoVN4HkuPVSnxx6cBZszW,2TIspL1OM87MHwNnKw9Hzd,Late Night,2018-11-16T02:12:52Z,0,237520,False
2qHk6Nz5glNQrjW8Rhd5kv,2TIspL1OM87MHwNnKw9Hzd,Waves (feat. 6LACK),2018-11-16T05:00:12Z,55,215670,True
4n02GblHZte3q5AzcLHlIK,2TIspL1OM87MHwNnKw9Hzd,"Anywhere (feat. Snoop Dogg & The Last Artful, Dodgr)",2018-11-16T21:52:42Z,49,226493,True
68dd9CEzAUc4zeukKzMJP5,2TIspL1OM87MHwNnKw9Hzd,Broken (feat. Jessie Reyez),2018-11-17T00:24:35Z,52,135480,True
60vPqZFW2hJWGvT10zPLtW,2TIspL1OM87MHwNnKw9Hzd,Sauce All On Me,2018-11-17T07:43:46Z,0,168425,True
7IOuCLt770D8v0u3SVaDeI,2TIspL1OM87MHwNnKw9Hzd,Wasabi,2018-11-17T16:29:58Z,66,154786,True
7KfHeaOXXwaUZAYHIRgWIi,2TIspL1OM87MHwNnKw9Hzd,More Than Words (feat. Kamille),2018-11-17T21:52:33Z,46,198840,False
3j6w635W6AKCxt98kZ3RIv,2TIspL1OM87MHwNnKw9Hzd,Notice,2018-11-17T22:02:32Z,45,214693,False
4OZSTQruTxGab0PPCktJzu,2TIspL1OM87MHwNnKw9Hzd,About This Thing,2018-11-18T17:04:57Z,0,197458,False
7Im9JRMR5HVp9PmHjCsv75,2TIspL1OM87MHwNnKw9Hzd,She Bad,2018-11-18T18:00:38Z,0,221714,False
4qAPq3U8GkcKmU8lQcsKLD,2TIspL1OM87MHwNnKw9Hzd,Goodlove,2018-12-06T01:56:23Z,31,249226,True
01TreyTchXP0J1Mn6wcVHt,2TIspL1OM87MHwNnKw9Hzd,Up Now (feat. G-Eazy and Rich The Kid),2018-12-06T16:59:52Z,44,198087,True
6PGoSes0D9eUDeeAafB2As,1xcvp1otQZsNxAj6zZAhzX,LOVE. FEAT. ZACARI.,2018-10-05T15:22:21Z,87,213400,True
5N4erncE7kuUccm7zEmwzk,1xcvp1otQZsNxAj6zZAhzX,Electricity (with Dua Lipa),2018-10-05T15:22:49Z,73,238173,False
0heN9cMWnihHKO1Opk9krk,1xcvp1otQZsNxAj6zZAhzX,Haha No One Can Hear You!,2018-10-05T15:23:01Z,0,273324,False
6qx5Oj3tfyvOYbaUq3e7YR,1xcvp1otQZsNxAj6zZAhzX,Queen Tings,2018-10-05T15:23:07Z,33,188053,False
3psB8LAWdw813k9ZmLvjmZ,1xcvp1otQZsNxAj6zZAhzX,Make Me Proud,2018-10-05T15:23:13Z,48,220053,True
2Yer0p7uB2lVBUAtANuuQp,1xcvp1otQZsNxAj6zZAhzX,Magic In The Hamptons (feat. Lil Yachty),2018-10-05T15:23:17Z,75,164640,False
0OgGn1ofaj55l2PcihQQGV,1xcvp1otQZsNxAj6zZAhzX,Drew Barrymore,2018-10-05T15:23:21Z,62,191146,True
3G9zeErd0kMx012kmYUrm7,1xcvp1otQZsNxAj6zZAhzX,Lose My Cool,2018-10-05T15:23:25Z,61,214578,False
6u1sN2DFrKZBDdkdb1L76X,1xcvp1otQZsNxAj6zZAhzX,Whipped Cream,2018-10-05T15:23:30Z,0,291210,False
2LHIwubgdCjbbBaoP9gkWB,1xcvp1otQZsNxAj6zZAhzX,Bottled Up,2018-10-05T15:23:35Z,0,199300,True
44vRqc3avC18xRkKxOykYG,1xcvp1otQZsNxAj6zZAhzX,Apple Juice,2018-10-05T15:23:45Z,0,177893,False
7JVfDagtyWy9bYsaf37H9K,1xcvp1otQZsNxAj6zZAhzX,OctaHate,2018-10-05T15:23:56Z,47,204306,False
1nMULe4EavfF8SZHQ3Pag9,1xcvp1otQZsNxAj6zZAhzX,Old Age,2018-10-05T15:24:00Z,35,141920,False
5afUDcvcLUdt7Rn4FlSzIE,1xcvp1otQZsNxAj6zZAhzX,Take Me Out,2018-10-05T15:24:06Z,0,185733,False
0PrWvpGA2x40gs53jche20,1xcvp1otQZsNxAj6zZAhzX,Petty,2018-10-05T15:24:10Z,0,168253,False
5IvdLxVB8gwwcgnEkXSSW2,1xcvp1otQZsNxAj6zZAhzX,Dark Side Of The Moon (feat. Nicki Minaj),2018-10-05T15:24:17Z,52,242972,False
3gFgp6Ofp808Kc2qLQiN5e,1xcvp1otQZsNxAj6zZAhzX,123,2018-10-05T15:24:21Z,40,190280,False
4tWCc7B1vWkmaVTDv1OS1q,1xcvp1otQZsNxAj6zZAhzX,F*** Being Friends,2018-10-05T15:24:30Z,0,152400,True
7CKR3FcBqSsGcgce0ECe1z,1xcvp1otQZsNxAj6zZAhzX,LLC,2018-10-05T15:26:10Z,54,221853,True
19Fcrc0nJiwMKom00gS9SW,1xcvp1otQZsNxAj6zZAhzX,Good Form,2018-10-05T15:26:18Z,66,199400,True
6SOZvJlUN1OxY3XLCZnur8,1xcvp1otQZsNxAj6zZAhzX,Feel The Need,2018-10-05T15:33:18Z,0,229952,False
5vad0eq5x3f3rtRlo8GnL4,1xcvp1otQZsNxAj6zZAhzX,Insecure,2018-10-05T15:45:33Z,6,191906,False
7hySbX6I73xmWGN9HERH3u,1xcvp1otQZsNxAj6zZAhzX,Sweat Dreams,2018-10-05T15:51:33Z,0,223070,False
7DBcFt6GCDL49KjGbCdHPz,1xcvp1otQZsNxAj6zZAhzX,Too Pretty,2018-10-05T16:03:14Z,3,194152,True
0HY3TAkkSFpPie38DG8wiB,1xcvp1otQZsNxAj6zZAhzX,Undefeated,2018-10-06T01:19:59Z,21,174112,False
38HMdlq9k1srDrQavwIFvY,1xcvp1otQZsNxAj6zZAhzX,Takes Two (feat. Jeremih),2018-10-06T01:47:23Z,35,204053,True
1gnwGVoG7V08vMX3hyr90x,1xcvp1otQZsNxAj6zZAhzX,Tints (feat. Kendrick Lamar),2018-10-08T02:59:28Z,51,268400,True
6IaieqiCVvsNvEt6Y7yOFa,1xcvp1otQZsNxAj6zZAhzX,Ball For Me (feat. Nicki Minaj),2018-10-10T23:52:31Z,68,206266,True
5KDfDLEaGAQ2uyuzsWByVa,1xcvp1otQZsNxAj6zZAhzX,SWING (feat. Normani & Davido),2018-10-12T04:53:43Z,41,303888,True
6rrTr2HEAzlpC4KWZxF3S1,1xcvp1otQZsNxAj6zZAhzX,Woman Like Me (feat. Nicki Minaj),2018-10-13T18:29:52Z,58,228206,True
1dxy88oPzmIN9QAyCNfXmW,1xcvp1otQZsNxAj6zZAhzX,Gut Feeling (feat. H.E.R.),2018-10-14T03:46:25Z,54,236384,True
0UJQB3zM4ZtwndkjFQVJjK,1xcvp1otQZsNxAj6zZAhzX,Empty Cup,2018-10-14T21:11:56Z,0,185612,False
2CXGCL9R224qnBBrS9rUJw,1xcvp1otQZsNxAj6zZAhzX,Alive,2018-10-15T00:31:42Z,13,222496,False
0gJ9wUs6cfnyZXN8U58vAx,1xcvp1otQZsNxAj6zZAhzX,Dangerous,2018-10-15T01:50:32Z,42,279548,False
01JPQ87UHeGysPVwTqMJHK,1xcvp1otQZsNxAj6zZAhzX,She Don't (feat. Ty Dolla $Ign),2018-10-15T02:22:07Z,71,264097,True
5VqKdNoamMXrmRmqVmi9ke,1xcvp1otQZsNxAj6zZAhzX,Sauce,2018-10-19T17:02:17Z,53,184958,True
3ZFekh9adaBDBxugiWwIJU,1xcvp1otQZsNxAj6zZAhzX,Saint Nobody,2018-10-20T18:06:59Z,42,193906,True
74ZGCsRTbnaNDg8cjWSdoR,1xcvp1otQZsNxAj6zZAhzX,Healthy,2018-10-21T01:06:33Z,41,197477,False
5GNjiM8jZCgbqjHklAcT9e,1xcvp1otQZsNxAj6zZAhzX,All I Am,2018-10-21T03:59:22Z,0,219040,False
6r05pfZigq7Arg25pi2vRm,1xcvp1otQZsNxAj6zZAhzX,Checklist (with Calvin Harris) (feat. Wizkid),2018-10-22T17:20:18Z,37,169813,False
43tgC5pTYJpc5D3C9HRwEg,1xcvp1otQZsNxAj6zZAhzX,Slow Down (with Calvin Harris),2018-10-22T17:20:22Z,42,205986,True
1EXotCuzdXR34W1MoP6Um7,1xcvp1otQZsNxAj6zZAhzX,Expectations,2018-10-24T04:28:52Z,60,204066,True
4lFfMRH0YH4pW5gczTDbNC,080mQkkq9vjctnQZWoeV7r,Medicine,2018-09-19T18:52:24Z,69,219135,False
36YutBq4lokWfRAFXJ6qrF,080mQkkq9vjctnQZWoeV7r,Another Lifetime,2018-09-19T18:52:38Z,42,207462,False
2Uws5LNuLkvf9aR14UM3x2,080mQkkq9vjctnQZWoeV7r,Reasons Not To Die - Demo,2018-09-19T18:53:04Z,45,220629,False
5sulMp8BnWKlR9PqEH5G9M,080mQkkq9vjctnQZWoeV7r,1000 Times,2018-09-19T18:53:13Z,47,270013,False
3yH0lPt0VXEWayVtkiBELO,080mQkkq9vjctnQZWoeV7r,NOLA,2018-09-19T18:53:17Z,0,188311,True
2Tuc96S4JToUiQSLW3aMec,080mQkkq9vjctnQZWoeV7r,Rainbow,2018-09-22T17:15:46Z,49,218640,True
33pMoOBpwJD9cF45ukuXaJ,080mQkkq9vjctnQZWoeV7r,Traveling Song,2018-09-27T04:01:34Z,43,194133,False
2EcQY09CYgJ1qk6H1qZf8h,080mQkkq9vjctnQZWoeV7r,26,2018-09-28T07:36:34Z,57,221720,False
3NgCzSW98SsqBdpYcnm4kv,080mQkkq9vjctnQZWoeV7r,I Have Questions,2018-10-10T05:18:27Z,59,221881,False
1ArLnG0bHaHPXqf08sEKM0,080mQkkq9vjctnQZWoeV7r,Consequences - orchestra,2018-10-10T05:20:39Z,53,181913,False
62IVsvOq7ZBi9rS1zf8jcV,080mQkkq9vjctnQZWoeV7r,How We Love,2018-10-10T05:29:58Z,0,215653,False
2CsSaYUPI57QaeB90gwzGT,080mQkkq9vjctnQZWoeV7r,Advice,2018-10-10T05:40:47Z,46,202720,False
0Nt9OgNZ856RjKIPldNRf9,080mQkkq9vjctnQZWoeV7r,Tell Me How,2018-10-10T05:41:08Z,54,260213,False
570ZDO2Lmh6NQChOU5xPUL,080mQkkq9vjctnQZWoeV7r,Love Is A Losing Game,2018-10-10T05:41:57Z,57,154160,False
74ABBu8osxqmuFOAKcWWpG,080mQkkq9vjctnQZWoeV7r,Forgiveness,2018-10-10T05:42:52Z,55,219760,False
5mymaL5wREERekNoPojzyG,080mQkkq9vjctnQZWoeV7r,Until You Come Back to Me (That's What I'm Gonna Do),2018-10-14T18:17:07Z,33,206213,False
3ZzKKSPEOIfaSqkZ0cwXtN,080mQkkq9vjctnQZWoeV7r,A Thousand Times,2018-10-15T02:10:15Z,52,237244,True
3ZFekh9adaBDBxugiWwIJU,080mQkkq9vjctnQZWoeV7r,Saint Nobody,2018-10-20T18:06:32Z,42,193906,True
2PKtScTQbkolbNL2JXOoxf,080mQkkq9vjctnQZWoeV7r,Hate/Love,2018-10-21T04:05:43Z,0,268853,False
5SIe3gy33G2i0oMexandjR,080mQkkq9vjctnQZWoeV7r,Take Me Home,2018-10-21T04:21:56Z,59,265381,False
5yrXolC7Un3peiFxwqbucn,080mQkkq9vjctnQZWoeV7r,Orbit,2018-10-31T03:49:29Z,50,233746,False
2AZnaJ9MLerdNPS1BmmzZD,080mQkkq9vjctnQZWoeV7r,Mercy (feat. What So Not & Two Feet),2018-10-31T20:16:59Z,50,221479,True
4E3afPSY5fUEelQS9ppL0e,080mQkkq9vjctnQZWoeV7r,Alive,2018-11-07T05:16:19Z,60,263520,False
63bo7NDoWdMFXufhsYOxwG,080mQkkq9vjctnQZWoeV7r,Almost Is Never Enough,2018-11-10T03:11:43Z,56,327773,False
14JzyD6FlBD5z0wV5P07YI,080mQkkq9vjctnQZWoeV7r,when the party's over,2018-11-14T17:20:55Z,3,199931,False
2MKIadkPrRqaivpyn6cnI0,080mQkkq9vjctnQZWoeV7r,Monster,2019-01-23T18:21:52Z,56,245847,False
2FhTvTUcbTRIxvNmdpjtbw,080mQkkq9vjctnQZWoeV7r,Burned Out,2019-01-23T18:40:38Z,49,211940,False
7eB1V5LvAdxCc7brfGhRRo,080mQkkq9vjctnQZWoeV7r,watch,2019-02-03T07:22:24Z,82,177523,False
2yUIjUh9zQCahXZ9dS7D5X,080mQkkq9vjctnQZWoeV7r,Human,2019-02-13T05:11:45Z,37,202721,False
2vdBo4ALPYbHRUPKgtE5iC,080mQkkq9vjctnQZWoeV7r,ghostin,2019-02-16T17:47:54Z,71,271466,False
6dykAIAUe10GWeNUs0Rsre,080mQkkq9vjctnQZWoeV7r,Johnny It's the Last Time,2019-02-21T01:10:07Z,46,193913,False
6brwAQ6P9ypRb7S8IvtYcx,080mQkkq9vjctnQZWoeV7r,Thanks 4 Nothing,2019-02-21T01:13:36Z,0,287722,False
2ktg2oZDyFAX3iY1QNkXl5,080mQkkq9vjctnQZWoeV7r,Session 32,2019-02-21T01:14:20Z,78,98026,False
3ri08lx68DvAbQuqLuZoFM,080mQkkq9vjctnQZWoeV7r,Fortress,2019-02-21T01:41:13Z,44,174706,True
0aSW5EMeNnQSMJQ8QN3zIW,080mQkkq9vjctnQZWoeV7r,Too Deep,2019-03-01T18:36:19Z,48,167206,True
18Zr5WWu7X9LVool3pJRum,080mQkkq9vjctnQZWoeV7r,Two Slow Dancers,2019-03-04T02:36:06Z,0,239303,False
0UJQB3zM4ZtwndkjFQVJjK,080mQkkq9vjctnQZWoeV7r,Empty Cup,2019-03-04T15:54:49Z,0,185612,False
4k6hX9RKD096K1NCjjJZLc,080mQkkq9vjctnQZWoeV7r,Footsteps (feat. Musiq Soulchild),2019-03-14T16:26:06Z,51,273349,False
67H8U1DqJMTv9vCg7P95uR,080mQkkq9vjctnQZWoeV7r,You And I,2019-03-18T22:52:08Z,0,224063,False
4wiACE1Lc7PNBglGoA6Ura,080mQkkq9vjctnQZWoeV7r,Elian's Revenge,2019-03-26T21:27:12Z,20,204426,True
6dJ6jS0YAYWiyKS5krG6Oo,080mQkkq9vjctnQZWoeV7r,Think You're Mine.,2019-04-01T18:05:59Z,20,155406,False
7cLm450e9XaPrEZTSTsfwU,080mQkkq9vjctnQZWoeV7r,it's not u it's me,2019-04-02T21:39:45Z,59,194525,True
19woxaSpjOefa2JnAOoqW5,080mQkkq9vjctnQZWoeV7r,Garden (Say It Like Dat),2019-04-02T21:51:49Z,73,208400,True
4h6ViRoztTBpWcJ1zFT9Zg,080mQkkq9vjctnQZWoeV7r,20 Something,2019-04-03T05:30:50Z,77,198160,True
2OvV4NjEBRE9v8Oo7QeUCq,080mQkkq9vjctnQZWoeV7r,Jump (with Trippie Redd),2019-04-08T03:33:20Z,52,207856,True
4qYHnP5AmKzXbJhciPV8si,080mQkkq9vjctnQZWoeV7r,Ain't No Love In The Heart Of The City - Single Version,2019-05-25T19:28:21Z,68,233560,False
3EFbnBUr70peMlk8g5XzT3,080mQkkq9vjctnQZWoeV7r,Somebody To Love,2019-06-02T20:40:19Z,47,193026,False
6nRvgo4ySezQKD1D7NIqAu,080mQkkq9vjctnQZWoeV7r,I Will Always Love You,2019-06-06T17:49:13Z,65,176093,False
3BQHpFgAp4l80e1XslIjNI,080mQkkq9vjctnQZWoeV7r,Yesterday - Remastered 2009,2019-07-15T21:34:34Z,81,125666,False
6X9bzNEsiGl82OkEs0xR6X,080mQkkq9vjctnQZWoeV7r,Your Type,2019-07-16T00:34:56Z,42,199720,False
0zXXqCxifU2u8jfW2r4POb,080mQkkq9vjctnQZWoeV7r,Leave Me Lonely,2019-08-09T04:32:07Z,0,229680,False
5g6FCPU1r3C88vUsFtat16,080mQkkq9vjctnQZWoeV7r,Don't Say You Love Me,2019-08-10T01:52:59Z,53,193066,False
6yLX8QnxlnEqZfs3YKCfjF,080mQkkq9vjctnQZWoeV7r,Tears Dry On Their Own,2019-08-11T17:55:12Z,65,185186,True
3fMKnwiByu9yfeD5ISn9Et,080mQkkq9vjctnQZWoeV7r,Like I Used To,2019-08-12T14:52:52Z,52,187537,True
6UYbfl9DezNycg2DCNcGQO,080mQkkq9vjctnQZWoeV7r,All To Myself,2019-08-16T18:04:50Z,0,219887,False
2Cu5ExXidcoE4vF5hIYict,080mQkkq9vjctnQZWoeV7r,Heart to Break,2019-08-31T23:36:00Z,1,225972,False
62V7d5KxK1FHRMnjlHSr9A,080mQkkq9vjctnQZWoeV7r,Pray,2019-10-11T21:29:38Z,8,245454,True
10vkYRKw6Jjr7try1ir50G,080mQkkq9vjctnQZWoeV7r,Tired of Being Alone,2019-10-17T18:08:44Z,74,172320,False
2AwCsgb9YMkjfe471IOEvf,080mQkkq9vjctnQZWoeV7r,Middle of Somewhere,2019-10-23T00:42:04Z,41,173960,False
1HfMVBKM75vxSfsQ5VefZ5,080mQkkq9vjctnQZWoeV7r,Lose You To Love Me,2019-10-27T22:31:12Z,28,206458,False
2RQAG0wQt35UzAPEyVJFWN,080mQkkq9vjctnQZWoeV7r,Love Drought,2019-10-31T19:36:03Z,68,237440,False
2FNPJWVdGxYhWaotd6rULS,080mQkkq9vjctnQZWoeV7r,Sandcastles,2019-10-31T19:36:08Z,59,182720,True
0Nt3UdaA4KrHEUSNwq9nCI,080mQkkq9vjctnQZWoeV7r,Feel A Way,2019-11-24T19:02:27Z,50,208053,False
2JonPpQM16rCfa8ZFrBemE,080mQkkq9vjctnQZWoeV7r,I'm Not OK,2019-11-24T19:18:23Z,47,205880,False
7oyZBFN3b4fwWocws5NBcY,080mQkkq9vjctnQZWoeV7r,Against Me,2019-11-24T19:23:18Z,48,270720,True
4OtHGdb0KqEbaWb6edUnR9,080mQkkq9vjctnQZWoeV7r,Cut You Off,2020-01-14T20:54:01Z,51,182016,True
2WdpN2wddjYW3y5YJhKwJy,080mQkkq9vjctnQZWoeV7r,blacknwhite - Radio Edit,2020-01-18T21:48:58Z,25,305422,False
4zMmqb0pYwX6b0qc0slCoT,080mQkkq9vjctnQZWoeV7r,Only Child,2020-02-06T17:36:53Z,53,239324,True
1ZMiCix7XSAbfAJlEZWMCp,080mQkkq9vjctnQZWoeV7r,Falling,2020-02-27T17:27:32Z,85,240133,False
49PA9bPJb2lQPrxA4myVV5,080mQkkq9vjctnQZWoeV7r,Don’t Call Again,2020-07-26T18:36:22Z,18,226500,True
3LRbalLzZcuvSR6jVnqclh,080mQkkq9vjctnQZWoeV7r,Meet Me in Amsterdam,2020-10-08T17:16:37Z,61,301448,False
7EOFeooPThcksfYYeeeLO5,080mQkkq9vjctnQZWoeV7r,BTR 2GTHR,2020-10-08T17:48:01Z,0,178390,True
7nKiLyUUSbNUwaoMBzBeQO,080mQkkq9vjctnQZWoeV7r,It's Okay To Cry,2021-02-02T06:03:36Z,21,230624,False
3PqfIzjdXFkes2nqnJZVyL,080mQkkq9vjctnQZWoeV7r,Escape Room,2021-04-06T05:04:30Z,37,201463,False
5Y1Hn0tt4w9QpTls6ukPRT,080mQkkq9vjctnQZWoeV7r,Residue,2021-06-04T05:41:46Z,22,146333,False
1x9ahz0ALGHgbN9wwDjmre,080mQkkq9vjctnQZWoeV7r,Here Comes the Sun,2021-06-08T06:26:44Z,59,214093,False
4PPsTW4dnB1W18QGT168XA,080mQkkq9vjctnQZWoeV7r,Haunted House,2021-07-03T22:02:43Z,0,241986,False
1xWH8zYtDeS9mW1JJG23VZ,6qmu2lDbKyedeAfNMgJqFp,R.E.M,2018-08-25T18:34:53Z,67,245666,True
6euozmIGRL6aVin2ksJEJ2,6qmu2lDbKyedeAfNMgJqFp,get well soon,2018-08-25T18:34:59Z,30,322026,False
0pMfPzdRiPAoSM9yWF4OcT,6qmu2lDbKyedeAfNMgJqFp,Golden Hour,2018-08-25T18:35:04Z,65,198453,False
3zEKbhms2GDJQXaOLZZjAH,6qmu2lDbKyedeAfNMgJqFp,Body Count (feat. Normani & Kehlani) - Remix,2018-08-25T18:35:12Z,0,158906,True
6Hgh47WXVKtXN5zGOu0hjI,6qmu2lDbKyedeAfNMgJqFp,OTW,2018-08-30T05:23:14Z,73,263013,True
6j4w8O8gEseBUZTOo8vYMK,6qmu2lDbKyedeAfNMgJqFp,I Don't Care,2018-08-31T00:56:19Z,0,178026,True
4TZdeM7zelZGz6JPrXSEZ1,6qmu2lDbKyedeAfNMgJqFp,Moonlight,2018-08-31T01:11:54Z,0,202360,False
6lsniCxgY5bSJLKrhX1qSN,6qmu2lDbKyedeAfNMgJqFp,Body Talks (feat. Kesha),2018-09-01T14:31:27Z,0,177162,False
5Xn4IyTtW6FUGIUyWjbUHG,6qmu2lDbKyedeAfNMgJqFp,Goodbye (feat. Nicki Minaj & Willy William),2018-09-02T16:27:16Z,60,195419,False
6Poyf51k7W3NKnsGwAI90B,6qmu2lDbKyedeAfNMgJqFp,Barbie Dreams,2018-09-03T06:57:05Z,64,279866,True
6iOvnACn4ChlAw4lWUU4dd,6qmu2lDbKyedeAfNMgJqFp,Go To Town,2018-09-03T23:17:53Z,66,217813,True
5N4erncE7kuUccm7zEmwzk,6qmu2lDbKyedeAfNMgJqFp,Electricity (with Dua Lipa),2018-09-06T14:54:11Z,73,238173,False
5aRZk9oWIYUB5alrTs8TTV,6qmu2lDbKyedeAfNMgJqFp,From Eden,2018-09-10T06:14:01Z,71,283466,False
0xIUsG9UrBgOOMtnRhpbG3,6qmu2lDbKyedeAfNMgJqFp,Too Much Sauce,2018-09-11T20:00:11Z,31,108266,False
3ht2PBKbkqSJ0XEkQuNHnZ,6qmu2lDbKyedeAfNMgJqFp,First Began,2018-09-11T21:01:15Z,46,233056,False
228WTI8Os2uIgVJrMVO026,6qmu2lDbKyedeAfNMgJqFp,Don't Look Down,2018-09-11T21:27:34Z,0,203360,False
65OzTXP2Atva3eOmfKpKOP,6qmu2lDbKyedeAfNMgJqFp,Everything,2018-09-12T15:31:01Z,40,168400,True
3yH0lPt0VXEWayVtkiBELO,6qmu2lDbKyedeAfNMgJqFp,NOLA,2018-09-15T17:58:41Z,0,188311,True
0heN9cMWnihHKO1Opk9krk,6qmu2lDbKyedeAfNMgJqFp,Haha No One Can Hear You!,2018-09-15T18:28:14Z,0,273324,False
3MBHhhVQiGLX28NolyIdY1,6qmu2lDbKyedeAfNMgJqFp,GTFO,2018-09-16T17:40:53Z,32,207124,True
6qx5Oj3tfyvOYbaUq3e7YR,6qmu2lDbKyedeAfNMgJqFp,Queen Tings,2018-09-16T17:41:28Z,33,188053,False
5DrPVWMUapjGznorkXTi24,6qmu2lDbKyedeAfNMgJqFp,Moments After,2018-09-16T18:52:19Z,43,202971,False
2Uws5LNuLkvf9aR14UM3x2,6qmu2lDbKyedeAfNMgJqFp,Reasons Not To Die - Demo,2018-09-18T01:53:08Z,45,220629,False
3psB8LAWdw813k9ZmLvjmZ,6qmu2lDbKyedeAfNMgJqFp,Make Me Proud,2018-09-19T05:43:12Z,48,220053,True
2Yer0p7uB2lVBUAtANuuQp,6qmu2lDbKyedeAfNMgJqFp,Magic In The Hamptons (feat. Lil Yachty),2018-09-19T18:57:43Z,75,164640,False
0OgGn1ofaj55l2PcihQQGV,6qmu2lDbKyedeAfNMgJqFp,Drew Barrymore,2018-09-19T19:40:56Z,62,191146,True
3G9zeErd0kMx012kmYUrm7,6qmu2lDbKyedeAfNMgJqFp,Lose My Cool,2018-09-22T00:32:04Z,61,214578,False
6u1sN2DFrKZBDdkdb1L76X,6qmu2lDbKyedeAfNMgJqFp,Whipped Cream,2018-09-22T04:07:21Z,0,291210,False
6qBjkG0b9r7tuVDFl68uiT,6qmu2lDbKyedeAfNMgJqFp,Old Flames (Can't Hold A Candle To You) (feat. Dolly Parton),2018-09-22T17:15:57Z,39,266426,False
2LHIwubgdCjbbBaoP9gkWB,6qmu2lDbKyedeAfNMgJqFp,Bottled Up,2018-09-25T05:00:04Z,0,199300,True
41zXlQxzTi6cGAjpOXyLYH,6qmu2lDbKyedeAfNMgJqFp,idontwannabeyouanymore,2018-09-26T05:47:38Z,82,203569,False
3bCvljgYCvhAKyAYS8wdz3,6qmu2lDbKyedeAfNMgJqFp,Dear Yessie,2018-09-26T05:58:14Z,0,188133,True
44vRqc3avC18xRkKxOykYG,6qmu2lDbKyedeAfNMgJqFp,Apple Juice,2018-09-26T06:01:48Z,0,177893,False
7JVfDagtyWy9bYsaf37H9K,6qmu2lDbKyedeAfNMgJqFp,OctaHate,2018-09-27T03:58:04Z,47,204306,False
1nMULe4EavfF8SZHQ3Pag9,6qmu2lDbKyedeAfNMgJqFp,Old Age,2018-09-27T06:47:24Z,35,141920,False
5afUDcvcLUdt7Rn4FlSzIE,6qmu2lDbKyedeAfNMgJqFp,Take Me Out,2018-09-28T07:36:03Z,0,185733,False
0PrWvpGA2x40gs53jche20,6qmu2lDbKyedeAfNMgJqFp,Petty,2018-09-28T07:37:35Z,0,168253,False
5IvdLxVB8gwwcgnEkXSSW2,6qmu2lDbKyedeAfNMgJqFp,Dark Side Of The Moon (feat. Nicki Minaj),2018-09-30T18:28:14Z,52,242972,False
3gFgp6Ofp808Kc2qLQiN5e,6qmu2lDbKyedeAfNMgJqFp,123,2018-10-01T22:05:07Z,40,190280,False
4tWCc7B1vWkmaVTDv1OS1q,6qmu2lDbKyedeAfNMgJqFp,F*** Being Friends,2018-10-05T04:04:13Z,0,152400,True
0rHNvTGmo3JRb3PgGvWles,1cr7eqLR0NHaTXXtd1O1Mc,No Regrets,2018-07-26T14:25:14Z,7,323573,False
4HCcvFdHfwR2u3WPPPVRv6,1cr7eqLR0NHaTXXtd1O1Mc,Green & Gold,2018-07-26T14:45:10Z,61,278200,False
